18-1;4;sol;aucun;ouvert;ouvert;mur;ouvert
18-1;5;sol;aucun;ouvert;mur;ouvert;ouvert
18-1;6;tenebres;aucun;ouvert;mur;ouvert;ouvert
18-1;7;sol;aucun;mur;ouvert;ouvert;mur
18-1;8;sol;aucun;herse;ouvert;ouvert;ouvert
18-1;9;sol;aucun;mur;mur;ouvert;ouvert
18-1;10;tenebres;aucun;ouvert;ouvert;ouvert;mur
18-1;11;tenebres;aucun;ouvert;mur;ouvert;ouvert
18-1;12;sol;aucun;ouvert;ouvert;ouvert;mur
18-1;13;statue;aucun;ouvert;ouvert;ouvert;ouvert
18-1;14;sol;aucun;ouvert;mur;ouvert;ouvert
18-1;15;tenebres;aucun;ouvert;ouvert;ouvert;mur
18-1;16;tenebres;aucun;ouvert;mur;ouvert;ouvert
18-1;17;sol;aucun;ouvert;ouvert;mur;mur
18-1;18;sol;aucun;ouvert;ouvert;ouvert;ouvert
18-1;19;sol;aucun;ouvert;mur;mur;ouvert
18-1;20;tenebres;aucun;ouvert;ouvert;ouvert;mur
18-1;21;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-1;22;tenebres;aucun;mur;ouvert;ouvert;ouvert
18-1;23;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-1;24;tenebres;aucun;mur;ouvert;ouvert;ouvert
18-1;25;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
18-2;2;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;3;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;4;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;5;sol;aucun;ouvert;mur;mur;ouvert
18-2;6;sol;aucun;ouvert;mur;ouvert;ouvert
18-2;7;tenebres;aucun;ouvert;ouvert;ouvert;mur
18-2;8;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;9;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;10;sol;aucun;mur;ouvert;ouvert;ouvert
18-2;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
18-2;12;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
18-2;14;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;15;fosse;aucun;ouvert;ouvert;ouvert;ouvert
18-2;16;sol;aucun;ouvert;ouvert;mur;mur
18-2;17;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;18;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
18-2;19;tenebres;aucun;ouvert;mur;ouvert;ouvert
18-2;20;sol;aucun;ouvert;ouvert;ouvert;mur
18-2;21;sol;aucun;mur;ouvert;ouvert;ouvert
18-2;22;sol;aucun;ouvert;ouvert;mur;ouvert
18-2;23;sol;aucun;ouvert;herse;mur;ouvert
18-2;24;sol;aucun;ouvert;ouvert;ouvert;herse
18-2;25;sol;aucun;ouvert;mur;ouvert;ouvert
19-1;1;sol;aucun;ouvert;ouvert;ouvert;mur
19-1;2;twist;aucun;mur;ouvert;ouvert;ouvert
19-1;3;sol;aucun;ouvert;mur;ouvert;ouvert
19-1;4;sol;aucun;ouvert;ouvert;ouvert;mur
19-1;5;sol;aucun;mur;ouvert;ouvert;ouvert
19-1;6;fosse;aucun;ouvert;mur;ouvert;ouvert
19-1;7;sol;aucun;ouvert;ouvert;ouvert;mur
19-1;8;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;9;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;10;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;11;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;12;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;13;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;14;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;15;tenebres;aucun;ouvert;ouvert;mur;ouvert
19-1;16;tenebres;aucun;ouvert;ouvert;mur;ouvert
19-1;17;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-1;18;sol;aucun;ouvert;ouvert;herse;ouvert
19-1;19;sol;aucun;ouvert;ouvert;ouvert;ouvert
19-1;20;sol;aucun;mur;mur;ouvert;ouvert
19-1;21;sol;aucun;mur;ouvert;ouvert;ouvert
19-1;22;sol;aucun;ouvert;mur;ouvert;ouvert
19-1;23;sol;aucun;herse;ouvert;ouvert;mur
19-1;24;fosse;aucun;ouvert;ouvert;ouvert;ouvert
19-1;25;sol;aucun;ouvert;ouvert;mur;ouvert
19-2;1;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;2;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;3;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;4;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;5;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;6;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;7;tenebres;aucun;ouvert;ouvert;mur;ouvert
19-2;8;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;9;tenebres;aucun;ouvert;ouvert;mur;ouvert
19-2;10;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;11;sol;aucun;ouvert;ouvert;ouvert;mur
19-2;12;sol;aucun;mur;ouvert;ouvert;ouvert
19-2;13;sol;aucun;ouvert;ouvert;mur;ouvert
19-2;14;sol;aucun;mur;ouvert;mur;ouvert
19-2;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
19-2;16;sol;aucun;ouvert;mur;ouvert;ouvert
19-2;17;sol;aucun;ouvert;herse;ouvert;mur
19-2;18;sol;aucun;mur;ouvert;ouvert;herse
19-2;19;twist;aucun;mur;mur;ouvert;ouvert
19-2;20;sol;aucun;ouvert;ouvert;ouvert;mur
19-2;21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
19-2;22;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;23;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;24;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
19-2;25;tenebres;aucun;ouvert;ouvert;ouvert;ouvert
20-1;1;sol;aucun;mur;ouvert;ouvert;ouvert
20-1;2;sol;aucun;ouvert;ouvert;ouvert;ouvert
20-1;3;fontaine;aucun;ouvert;mur;mur;ouvert
20-1;4;sol;aucun;ouvert;ouvert;ouvert;mur
20-1;5;fosse;aucun;mur;ouvert;ouvert;ouvert
20-1;6;sol;aucun;ouvert;mur;mur;ouvert
20-1;7;sol;aucun;ouvert;ouvert;herse;mur
20-1;8;twist;aucun;mur;ouvert;mur;ouvert
20-1;9;sol;aucun;ouvert;mur;herse;ouvert
20-1;10;sol;aucun;ouvert;ouvert;ouvert;mur
20-1;11;sol;aucun;mur;ouvert;ouvert;ouvert
20-1;12;sol;aucun;herse;ouvert;ouvert;ouvert
20-1;13;sol;aucun;torche;ouvert;ouvert;ouvert
20-1;14;sol;aucun;herse;mur;ouvert;ouvert
20-1;15;sol;aucun;ouvert;ouvert;ouvert;mur
20-1;16;sol;aucun;ouvert;mur;ouvert;ouvert
20-1;17;tombe;aucun;ouvert;ouvert;mur;mur
20-1;18;tombe;aucun;ouvert;ouvert;mur;ouvert
20-1;19;tombe;aucun;ouvert;ouvert;mur;ouvert
20-1;20;sol;aucun;ouvert;mur;ouvert;ouvert
20-1;21;sol;aucun;ouvert;ouvert;mur;ouvert
20-1;22;sol;aucun;mur;ouvert;mur;ouvert
20-1;23;fosse;aucun;mur;ouvert;ouvert;ouvert
20-1;24;sol;aucun;mur;ouvert;ouvert;ouvert
20-1;25;sol;aucun;ouvert;mur;mur;ouvert
20-2;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
20-2;2;sol;aucun;mur;ouvert;mur;ouvert
20-2;3;twist;aucun;mur;ouvert;herse;ouvert
20-2;4;sol;aucun;mur;ouvert;mur;ouvert
20-2;5;sol;aucun;ouvert;mur;ouvert;ouvert
20-2;6;sol;aucun;ouvert;ouvert;ouvert;mur
20-2;7;sol;aucun;mur;ouvert;ouvert;ouvert
20-2;8;sol;aucun;herse;ouvert;ouvert;ouvert
20-2;9;sol;aucun;torche;mur;ouvert;ouvert
20-2;10;sol;aucun;ouvert;ouvert;ouvert;mur
20-2;11;sol;aucun;ouvert;mur;ouvert;ouvert
20-2;12;sol;aucun;ouvert;ouvert;ouvert;mur
20-2;13;tombe;aucun;ouvert;ouvert;ouvert;ouvert
20-2;14;sol;aucun;ouvert;mur;ouvert;ouvert
20-2;15;sol;aucun;ouvert;mur;herse;mur
20-2;16;sol;aucun;ouvert;mur;herse;mur
20-2;17;sol;aucun;ouvert;ouvert;ouvert;mur
20-2;18;sol;aucun;ouvert;ouvert;ouvert;ouvert
20-2;19;tombe;aucun;ouvert;mur;ouvert;ouvert
20-2;20;sol;aucun;herse;ouvert;ouvert;mur
20-2;21;sol;aucun;herse;mur;ouvert;ouvert
20-2;22;tombe;aucun;ouvert;ouvert;mur;mur
20-2;23;sol;aucun;ouvert;ouvert;ouvert;ouvert
20-2;24;sol;aucun;ouvert;ouvert;mur;ouvert
20-2;25;sol;aucun;ouvert;mur;ouvert;ouvert
21-1;1;sol;aucun;mur;herse;ouvert;ouvert
21-1;2;sol;aucun;mur;ouvert;ouvert;herse
21-1;3;sol;aucun;ouvert;ouvert;mur;ouvert
21-1;4;sol;aucun;ouvert;ouvert;ouvert;ouvert
21-1;5;sol;aucun;ouvert;ouvert;ouvert;ouvert
21-1;6;sol;aucun;ouvert;mur;ouvert;ouvert
21-1;7;sol;aucun;ouvert;ouvert;mur;mur
21-1;8;sol;aucun;mur;ouvert;ouvert;ouvert
21-1;9;sol;aucun;ouvert;mur;ouvert;ouvert
21-1;10;sol;aucun;ouvert;ouvert;ouvert;mur
21-1;11;escalier;aucun;ouvert;ouvert;mur;ouvert
21-1;12;escalier;aucun;mur;ouvert;mur;ouvert
21-1;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
21-1;14;chuttepierre;aucun;ouvert;ouvert;ouvert;ouvert
21-1;15;sol;aucun;ouvert;mur;ouvert;ouvert
21-1;16;sol;aucun;mur;ouvert;ouvert;ouvert
21-1;17;sol;aucun;mur;mur;ouvert;ouvert
21-1;18;escalier;aucun;ouvert;mur;ouvert;mur
21-1;19;sol;aucun;ouvert;mur;ouvert;mur
21-1;20;sol;aucun;ouvert;mur;ouvert;mur
21-1;21;fontaine;aucun;ouvert;ouvert;mur;ouvert
21-1;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
21-1;23;escalier;aucun;ouvert;mur;ouvert;ouvert
21-1;24;sol;aucun;ouvert;ouvert;mur;mur
21-1;25;sol;aucun;ouvert;ouvert;mur;ouvert
21-2;1;sol;ultragravite;ouvert;ouvert;mur;mur
21-2;2;sol;ultragravite;ouvert;ouvert;mur;ouvert
21-2;3;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
21-2;4;sol;ultragravite;ouvert;ouvert;mur;ouvert
21-2;5;chuttepierre;ultragravite;ouvert;ouvert;mur;ouvert
21-2;6;sol;ultragravite;mur;ouvert;ouvert;ouvert
21-2;7;trouultragravite;ultragravite;mur;mur;ouvert;ouvert
21-2;8;sol;ultragravite;ouvert;mur;ouvert;mur
21-2;9;twist;ultragravite;mur;ouvert;ouvert;mur
21-2;10;sol;ultragravite;mur;herse;ouvert;ouvert
21-2;11;sol;ultragravite;ouvert;ouvert;mur;mur
21-2;12;sol;ultragravite;ouvert;ouvert;mur;ouvert
21-2;13;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
21-2;14;sol;ultragravite;ouvert;ouvert;mur;ouvert
21-2;15;sol;ultragravite;ouvert;mur;mur;ouvert
21-2;16;escalier;ultragravite;mur;ouvert;mur;ouvert
21-2;17;escalier;ultragravite;mur;ouvert;mur;ouvert
21-2;18;forge;ultragravite;ouvert;ouvert;ouvert;ouvert
21-2;19;escalier;ultragravite;mur;ouvert;mur;ouvert
21-2;20;escalier;ultragravite;mur;ouvert;mur;ouvert
21-2;21;chuttepierre;ultragravite;mur;ouvert;ouvert;ouvert
21-2;22;sol;ultragravite;mur;ouvert;ouvert;ouvert
21-2;23;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
21-2;24;sol;ultragravite;mur;ouvert;ouvert;ouvert
21-2;25;sol;ultragravite;mur;ouvert;ouvert;ouvert
2-1;1;sol;aucun;mur;ouvert;mur;ouvert
2-1;2;sol;aucun;ouvert;mur;ouvert;ouvert
2-1;3;fosse;aucun;ouvert;ouvert;ouvert;mur
2-1;4;sol;aucun;mur;ouvert;mur;ouvert
2-1;5;sol;aucun;mur;mur;ouvert;ouvert
2-1;6;sol;aucun;mur;mur;ouvert;ouvert
2-1;7;sol;aucun;ouvert;mur;ouvert;mur
2-1;8;sol;aucun;ouvert;mur;ouvert;mur
2-1;9;twist;aucun;mur;mur;ouvert;mur
2-1;10;sol;aucun;ouvert;ouvert;mur;mur
2-1;11;sol;aucun;ouvert;mur;ouvert;mur
2-1;12;sol;aucun;ouvert;ouvert;herse;mur
2-1;13;sol;aucun;ouvert;ouvert;mur;ouvert
2-1;14;sol;aucun;ouvert;ouvert;mur;ouvert
2-1;15;sol;aucun;mur;mur;ouvert;ouvert
2-1;16;sol;aucun;ouvert;ouvert;ouvert;mur
2-1;17;sol;aucun;herse;ouvert;mur;ouvert
2-1;18;sol;aucun;mur;ouvert;mur;ouvert
2-1;19;sol;aucun;mur;mur;ouvert;ouvert
2-1;20;sol;aucun;ouvert;mur;ouvert;mur
2-1;21;sol;aucun;ouvert;ouvert;mur;mur
2-1;22;sol;aucun;mur;ouvert;ouvert;ouvert
2-1;23;sol;aucun;mur;ouvert;mur;ouvert
2-1;24;fosse;aucun;ouvert;mur;mur;ouvert
2-1;25;sol;aucun;ouvert;ouvert;ouvert;mur
22-1;1;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;2;piege_rouge;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;3;armurerie;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;4;piege_rouge;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;5;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;6;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;7;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;8;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;9;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;10;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;11;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;12;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;13;twist;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;14;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;15;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;16;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;17;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;18;declencheur_rouge;ultragravite;ouvert;ouvert;mur;ouvert
22-1;19;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;20;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;21;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;22;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;23;sol;ultragravite;mur;ouvert;ouvert;ouvert
22-1;24;trouultragravite;ultragravite;ouvert;ouvert;ouvert;ouvert
22-1;25;colonne;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;1;escalier;ultragravite;ouvert;mur;ouvert;ouvert
22-2;2;piege_rouge;ultragravite;ouvert;ouvert;ouvert;mur
22-2;3;fontaine;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;4;piege_rouge;ultragravite;ouvert;mur;ouvert;ouvert
22-2;5;escalier;ultragravite;ouvert;ouvert;ouvert;mur
22-2;6;sol;ultragravite;ouvert;mur;ouvert;ouvert
22-2;7;sol;ultragravite;ouvert;ouvert;ouvert;mur
22-2;8;piege_rouge;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;9;sol;ultragravite;ouvert;mur;ouvert;ouvert
22-2;10;sol;ultragravite;ouvert;ouvert;ouvert;mur
22-2;11;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;12;sol;ultragravite;ouvert;ouvert;mur;ouvert
22-2;13;twist;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;14;sol;ultragravite;ouvert;ouvert;mur;ouvert
22-2;15;piege_vert;ultragravite;ouvert;ouvert;ouvert;ouvert
22-2;16;sol;ultragravite;ouvert;mur;ouvert;ouvert
22-2;17;declencheur_vert;ultragravite;mur;ouvert;ouvert;mur
22-2;18;sol;ultragravite;ouvert;ouvert;herse;ouvert
22-2;19;trouultragravite;ultragravite;mur;mur;ouvert;ouvert
22-2;20;sol;ultragravite;ouvert;ouvert;ouvert;mur
22-2;21;escalier;ultragravite;ouvert;mur;ouvert;ouvert
22-2;22;sol;ultragravite;ouvert;mur;ouvert;mur
22-2;23;armurerie;ultragravite;herse;mur;ouvert;mur
22-2;24;sol;ultragravite;ouvert;mur;ouvert;mur
22-2;25;escalier;ultragravite;ouvert;ouvert;ouvert;mur
2-2;1;fosse;aucun;ouvert;mur;mur;ouvert
2-2;2;sol;aucun;ouvert;ouvert;ouvert;mur
2-2;3;sol;aucun;mur;ouvert;herse;ouvert
2-2;4;sol;aucun;ouvert;mur;ouvert;ouvert
2-2;5;sol;aucun;ouvert;ouvert;mur;mur
2-2;6;sol;aucun;mur;ouvert;ouvert;ouvert
2-2;7;sol;aucun;ouvert;mur;mur;ouvert
2-2;8;sol;aucun;herse;mur;ouvert;mur
2-2;9;sol;aucun;ouvert;ouvert;mur;mur
2-2;10;sol;aucun;mur;mur;ouvert;ouvert
2-2;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
2-2;12;fosse;aucun;mur;ouvert;mur;ouvert
2-2;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
2-2;14;fosse;aucun;mur;ouvert;mur;ouvert
2-2;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
2-2;16;sol;aucun;ouvert;ouvert;mur;mur
2-2;17;sol;aucun;mur;mur;ouvert;ouvert
2-2;18;sol;aucun;ouvert;mur;herse;mur
2-2;19;sol;aucun;mur;ouvert;ouvert;mur
2-2;20;sol;aucun;ouvert;mur;mur;ouvert
2-2;21;sol;aucun;mur;mur;ouvert;ouvert
2-2;22;sol;aucun;ouvert;ouvert;ouvert;mur
2-2;23;sol;aucun;herse;ouvert;ouvert;ouvert
2-2;24;sol;aucun;ouvert;mur;ouvert;ouvert
2-2;25;sol;aucun;mur;ouvert;ouvert;mur
23-1;1;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
23-1;2;declencheur_jaune;ultragravite;ouvert;ouvert;ouvert;ouvert
23-1;3;sol;ultragravite;ouvert;mur;ouvert;ouvert
23-1;4;sol;ultragravite;ouvert;ouvert;mur;mur
23-1;5;sol;ultragravite;ouvert;ouvert;mur;ouvert
23-1;6;sol;ultragravite;ouvert;ouvert;mur;mur
23-1;7;sol;ultragravite;ouvert;ouvert;mur;ouvert
23-1;8;piege_jaune;ultragravite;ouvert;ouvert;ouvert;ouvert
23-1;9;escalier;ultragravite;mur;ouvert;mur;ouvert
23-1;10;twist;ultragravite;mur;mur;ouvert;ouvert
23-1;11;piege_bleu;ultragravite;mur;ouvert;ouvert;ouvert
23-1;12;sol;ultragravite;mur;mur;ouvert;ouvert
23-1;13;sol;ultragravite;ouvert;ouvert;ouvert;mur
23-1;14;sol;ultragravite;mur;mur;ouvert;ouvert
23-1;15;escalier;ultragravite;ouvert;mur;ouvert;mur
23-1;16;armurerie;ultragravite;ouvert;ouvert;mur;ouvert
23-1;17;piege_bleu;ultragravite;ouvert;ouvert;mur;ouvert
23-1;18;sol;ultragravite;ouvert;ouvert;mur;ouvert
23-1;19;sol;ultragravite;ouvert;ouvert;ouvert;ouvert
23-1;20;piege_jaune;ultragravite;ouvert;ouvert;ouvert;ouvert
23-1;21;sol;ultragravite;mur;ouvert;ouvert;ouvert
23-1;22;trouultragravite;ultragravite;mur;ouvert;ouvert;ouvert
23-1;23;sol;ultragravite;mur;ouvert;mur;ouvert
23-1;24;sol;ultragravite;ouvert;mur;herse;ouvert
23-1;25;sol;ultragravite;ouvert;mur;ouvert;mur
23-2;1;piege_jaune;aucun;ouvert;ouvert;ouvert;ouvert
23-2;2;sol;aucun;mur;ouvert;ouvert;ouvert
23-2;3;sol;aucun;ouvert;mur;ouvert;ouvert
23-2;4;sol;aucun;mur;ouvert;ouvert;mur
23-2;5;sol;aucun;mur;ouvert;ouvert;ouvert
23-2;6;escalier;aucun;ouvert;mur;ouvert;mur
23-2;7;sol;aucun;ouvert;ouvert;ouvert;mur
23-2;8;escalier;aucun;ouvert;ouvert;ouvert;ouvert
23-2;9;piege_bleu;aucun;ouvert;ouvert;ouvert;ouvert
23-2;10;sol;aucun;ouvert;ouvert;ouvert;ouvert
23-2;11;sol;aucun;ouvert;mur;ouvert;ouvert
23-2;12;sol;aucun;ouvert;ouvert;ouvert;mur
23-2;13;twist;aucun;ouvert;mur;ouvert;ouvert
23-2;14;sol;aucun;ouvert;ouvert;mur;mur
23-2;15;armurerie;aucun;ouvert;mur;mur;ouvert
23-2;16;escalier;aucun;ouvert;mur;ouvert;mur
23-2;17;sol;aucun;ouvert;ouvert;ouvert;mur
23-2;18;sol;aucun;ouvert;ouvert;ouvert;ouvert
23-2;19;sol;aucun;mur;herse;mur;ouvert
23-2;20;sol;aucun;mur;ouvert;ouvert;herse
23-2;21;piege_jaune;aucun;ouvert;ouvert;ouvert;ouvert
23-2;22;sol;aucun;ouvert;ouvert;mur;ouvert
23-2;23;sol;aucun;ouvert;mur;ouvert;ouvert
23-2;24;piege_bleu;aucun;mur;ouvert;ouvert;mur
23-2;25;declencheur_bleu;aucun;ouvert;mur;mur;ouvert
24-1;1;escalier;aucun;ouvert;mur;ouvert;ouvert
24-1;2;escalier;aucun;mur;ouvert;ouvert;mur
24-1;3;escalier;aucun;mur;ouvert;mur;ouvert
24-1;4;escalier;aucun;mur;mur;ouvert;ouvert
24-1;5;sol;aucun;ouvert;ouvert;ouvert;mur
24-1;6;chuttepierre;aucun;ouvert;ouvert;ouvert;ouvert
24-1;7;sol;aucun;ouvert;mur;ouvert;ouvert
24-1;8;twist;aucun;mur;mur;ouvert;mur
24-1;9;escalier;aucun;ouvert;ouvert;mur;mur
24-1;10;sol;aucun;ouvert;ouvert;ouvert;ouvert
24-1;11;escalier;aucun;ouvert;mur;ouvert;ouvert
24-1;12;escalier;aucun;ouvert;ouvert;mur;mur
24-1;13;sol;aucun;ouvert;ouvert;herse;ouvert
24-1;14;armurerie;aucun;mur;mur;mur;ouvert
24-1;15;sol;aucun;ouvert;ouvert;ouvert;mur
24-1;16;sol;aucun;ouvert;ouvert;ouvert;ouvert
24-1;17;sol;aucun;mur;ouvert;ouvert;ouvert
24-1;18;escalier;aucun;herse;ouvert;ouvert;ouvert
24-1;19;sol;aucun;mur;ouvert;ouvert;ouvert
24-1;20;forge;aucun;ouvert;ouvert;ouvert;ouvert
24-1;21;sol;aucun;ouvert;mur;ouvert;ouvert
24-1;22;sol;aucun;ouvert;ouvert;mur;mur
24-1;23;sol;aucun;ouvert;ouvert;ouvert;ouvert
24-1;24;sol;aucun;ouvert;mur;mur;ouvert
24-1;25;sol;aucun;ouvert;ouvert;ouvert;mur
24-2;1;armurerie;aucun;mur;ouvert;ouvert;mur
24-2;2;sol;aucun;ouvert;mur;ouvert;ouvert
24-2;3;sol;aucun;ouvert;mur;ouvert;mur
24-2;4;sol;aucun;mur;ouvert;ouvert;mur
24-2;5;sol;aucun;ouvert;ouvert;ouvert;ouvert
24-2;6;sol;aucun;ouvert;ouvert;mur;ouvert
24-2;7;sol;aucun;ouvert;herse;mur;ouvert
24-2;8;sol;aucun;ouvert;ouvert;mur;herse
24-2;9;sol;aucun;ouvert;mur;mur;ouvert
24-2;10;chuttepierre;aucun;ouvert;mur;ouvert;mur
24-2;11;forge;aucun;mur;ouvert;mur;herse
24-2;12;escalier;aucun;mur;ouvert;mur;ouvert
24-2;13;escalier;aucun;mur;ouvert;mur;ouvert
24-2;14;escalier;aucun;mur;ouvert;mur;ouvert
24-2;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
24-2;16;chuttepierre;aucun;mur;ouvert;ouvert;ouvert
24-2;17;sol;aucun;mur;ouvert;ouvert;ouvert
24-2;18;twist;aucun;mur;ouvert;ouvert;ouvert
24-2;19;sol;aucun;mur;mur;ouvert;ouvert
24-2;20;sol;aucun;ouvert;mur;ouvert;mur
24-2;21;sol;aucun;ouvert;mur;mur;ouvert
24-2;22;sol;aucun;ouvert;ouvert;ouvert;mur
24-2;23;sol;aucun;ouvert;mur;mur;ouvert
24-2;24;sol;aucun;ouvert;ouvert;ouvert;mur
24-2;25;sol;aucun;ouvert;ouvert;mur;ouvert
25-1;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
25-1;2;sol;aucun;mur;ouvert;mur;ouvert
25-1;3;sol;aucun;ouvert;mur;ouvert;ouvert
25-1;4;sol;aucun;ouvert;ouvert;mur;mur
25-1;5;sol;aucun;mur;mur;ouvert;ouvert
25-1;6;sol;aucun;ouvert;mur;ouvert;mur
25-1;7;escalier;aucun;mur;herse;ouvert;mur
25-1;8;sol;aucun;ouvert;ouvert;mur;herse
25-1;9;sol;aucun;mur;ouvert;ouvert;ouvert
25-1;10;sol;aucun;ouvert;mur;mur;ouvert
25-1;11;sol;aucun;ouvert;mur;ouvert;mur
25-1;12;escalier;aucun;ouvert;ouvert;mur;mur
25-1;13;potionvitesse;aucun;mur;mur;mur;ouvert
25-1;14;sol;aucun;ouvert;mur;ouvert;mur
25-1;15;twist;aucun;mur;ouvert;ouvert;mur
25-1;16;sol;aucun;ouvert;ouvert;mur;ouvert
25-1;17;chuttepierre;aucun;mur;ouvert;mur;ouvert
25-1;18;sol;brume;mur;ouvert;ouvert;ouvert
25-1;19;sol;brume;ouvert;ouvert;mur;ouvert
25-1;20;sol;aucun;ouvert;ouvert;mur;ouvert
25-1;21;sol;aucun;mur;ouvert;ouvert;ouvert
25-1;22;sol;aucun;mur;herse;mur;ouvert
25-1;23;sol;brume;ouvert;ouvert;ouvert;herse
25-1;24;fosse;aucun;mur;ouvert;ouvert;ouvert
25-1;25;sol;aucun;mur;ouvert;ouvert;ouvert
25-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
25-2;2;sol;aucun;ouvert;ouvert;mur;ouvert
25-2;3;sol;aucun;mur;ouvert;herse;ouvert
25-2;4;fosse;aucun;ouvert;ouvert;mur;ouvert
25-2;5;sol;aucun;mur;mur;ouvert;ouvert
25-2;6;sol;aucun;ouvert;mur;ouvert;ouvert
25-2;7;sol;brume;mur;ouvert;ouvert;mur
25-2;8;sol;brume;herse;ouvert;ouvert;ouvert
25-2;9;sol;brume;mur;mur;ouvert;ouvert
25-2;10;sol;aucun;ouvert;ouvert;ouvert;mur
25-2;11;chuttepierre;aucun;ouvert;ouvert;ouvert;ouvert
25-2;12;sol;brume;ouvert;ouvert;ouvert;ouvert
25-2;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
25-2;14;sol;brume;ouvert;ouvert;ouvert;ouvert
25-2;15;sol;aucun;ouvert;ouvert;mur;ouvert
25-2;16;sol;aucun;ouvert;mur;ouvert;mur
25-2;17;sol;brume;ouvert;ouvert;mur;mur
